+ Processor: 1 L1 Data Cache
+                          Count          %              Cycles         %         
+ Load-Hits                15984446       99.9998        139102052      99.9976   
+ Load-Misses:             31             0.000193938    3293           0.00236727
+ Load-Total Accesses:     15984477       100            139105345      100       

+ Store-Hits               13658502       100            115842924      100       
+ Store-Misses:            0              0              0              0         
+ Store-Total Accesses:    13658502       100            115842924      100       

+ Total-Hits:              29642948       99.9999        254944976      99.9987   
+ Total-Misses:            31             0.000104578    3293           0.00129163

+ Estimated Cost:          29642979       100            254948269      100       


+ Processor: 2 L1 Data Cache
+                          Count          %              Cycles         %         
+ Load-Hits                16836991       100            148209846      99.9999   
+ Load-Misses:             1              5.9393e-06     107            7.21949e-05
+ Load-Total Accesses:     16836992       100            148209953      100       

+ Store-Hits               13486810       100            110707896      100       
+ Store-Misses:            0              0              0              0         
+ Store-Total Accesses:    13486810       100            110707896      100       

+ Total-Hits:              30323801       100            258917742      100       
+ Total-Misses:            1              3.29774e-06    107            4.13258e-05

+ Estimated Cost:          30323802       100            258917849      100       


+ Processor: 3 L1 Data Cache
+                          Count          %              Cycles         %         
+ Load-Hits                16808918       99.9998        104855416      99.9968   
+ Load-Misses:             32             0.000190375    3396           0.00323864
+ Load-Total Accesses:     16808950       100            104858812      100       

+ Store-Hits               13463063       100            80778514       100       
+ Store-Misses:            0              0              0              0         
+ Store-Total Accesses:    13463063       100            80778514       100       

+ Total-Hits:              30271981       99.9999        185633930      99.9982   
+ Total-Misses:            32             0.000105708    3396           0.00182937

+ Estimated Cost:          30272013       100            185637326      100       


Memory Stats:
Addr 	 Loads 	 Stores 	 LHIS 	 LMISS 	 SHIT 	 SMISS
0x00007f43ecd4dc31	1	0	1	0	0	0	1
0x00007f43ec20db06	1	0	1	0	0	0	1
0x00007f43ecd4dc32	1	0	1	0	0	0	1
0x00007f43ecd4dc33	1	0	1	0	0	0	1
0x00007f43ecd7dc38	1	0	1	0	0	0	1
0x00007f43ec20db08	1	0	1	0	0	0	1
0x00007f43ecd4dc34	1	0	1	0	0	0	1
0x00007f43ecd4dc35	1	0	1	0	0	0	1
0x00007f43ed01dc80	0	1	0	0	1	0	1
0x00007f43ecd4dc36	1	0	1	0	0	0	1
0x00007f43ecd4dc37	1	0	1	0	0	0	1
0x00007f43ecd4dc38	1	0	1	0	0	0	1
0x00007f43ecd4dc39	1	0	1	0	0	0	1
0x00007f43ecd4dc3a	1	0	1	0	0	0	1
0x00007f43ecd4dc3b	1	0	1	0	0	0	1
0x00007f43ecd7dc40	1	0	1	0	0	0	1
0x00007f43ecd4dc3c	1	0	1	0	0	0	1
0x00007f43ecd4dc3d	1	0	1	0	0	0	1
0x00007f43ed01dc88	0	1	0	0	1	0	1
0x00007f43ecd4dc3e	1	0	1	0	0	0	1
0x00007f43ecd4dc3f	1	0	1	0	0	0	1
0x00007f43ecd4dc40	1	0	1	0	0	0	1
0x00007f43ecd4dc41	1	0	1	0	0	0	1
0x00007f43ecd4dc42	1	0	1	0	0	0	1
0x00007f43ecd4dc43	1	0	1	0	0	0	1
0x00007f43ecd7dc48	1	0	1	0	0	0	1
0x00007f43ecd4dc44	1	0	1	0	0	0	1
0x00007f43ecd4dc45	1	0	1	0	0	0	1
0x00007f43ed01dc90	0	1	0	0	1	0	1
0x00007f43ecd4dc46	1	0	1	0	0	0	1
0x00007f43ecd4dc47	1	0	1	0	0	0	1
0x00007f43ec20db1c	1	0	1	0	0	0	1
0x00007f43ecd4dc48	1	0	1	0	0	0	1
0x00007f43ecd4dc49	1	0	1	0	0	0	1
0x00007f43ec20db1e	1	0	1	0	0	0	1
0x00007f43ecd4dc4a	1	0	1	0	0	0	1
0x00007f43ecd4dc4b	1	0	1	0	0	0	1
0x00007f43ecd7dc50	1	0	1	0	0	0	1
0x00007f43ec20db20	1	0	1	0	0	0	1
0x00007f43ecd4dc4c	1	0	1	0	0	0	1
0x00007f43ecd4dc4d	1	0	1	0	0	0	1
0x00007f43ed01dc98	0	1	0	0	1	0	1
0x00007f43ecd4dc4e	1	0	1	0	0	0	1
0x00007f43ecd4dc4f	1	0	1	0	0	0	1
0x00007f43ecd4dc50	1	0	1	0	0	0	1
0x00007f43ecd4dc51	1	0	1	0	0	0	1
0x00007f43ecd4dc52	1	0	1	0	0	0	1
0x00007f43ecd4dc53	1	0	1	0	0	0	1
0x00007f43ecd7dc58	1	0	1	0	0	0	1
0x00007f43ecd4dc54	1	0	1	0	0	0	1
0x00007f43ecd4dc55	1	0	1	0	0	0	1
0x00007f43ed01dca0	0	1	0	0	1	0	1
0x00007f43ecd4dc56	1	0	1	0	0	0	1
0x00007f43ecd4dc57	1	0	1	0	0	0	1
0x00007f43ecd4dc58	1	0	1	0	0	0	1
0x00007f43ecd4dc59	1	0	1	0	0	0	1
0x00007f43ecd4dc5a	1	0	1	0	0	0	1
0x00007f43ecd4dc5b	1	0	1	0	0	0	1
0x00007f43ecd7dc60	1	0	1	0	0	0	1
0x00007f43ecd4dc5c	1	0	1	0	0	0	1
0x00007f43ecd4dc5d	1	0	1	0	0	0	1
0x00007f43ed01dca8	0	1	0	0	1	0	1
0x00007f43ecd4dc5e	1	0	1	0	0	0	1
0x00007f43ecd4dc5f	1	0	1	0	0	0	1
0x00007f43ec20db34	1	0	1	0	0	0	1
0x00007f43ecd4dc60	1	0	1	0	0	0	1
0x00007f43ecd4dc61	1	0	1	0	0	0	1
0x00007f43ec20db36	1	0	1	0	0	0	1
0x00007f43ecd4dc62	1	0	1	0	0	0	1
0x00007f43ecd4dc63	1	0	1	0	0	0	1
0x00007f43ecd7dc68	1	0	1	0	0	0	1
0x00007f43ec20db38	1	0	1	0	0	0	1
0x00007f43ecd4dc64	1	0	1	0	0	0	1
0x00007f43ecd4dc65	1	0	1	0	0	0	1
0x00007f43ed01dcb0	0	1	0	0	1	0	1
0x00007f43ecd4dc66	1	0	1	0	0	0	1
0x00007f43ecd4dc67	1	0	1	0	0	0	1
0x00007f43ecd4dc68	1	0	1	0	0	0	1
0x00007f43ecd4dc69	1	0	1	0	0	0	1
0x00007f43ecd4dc6a	1	0	1	0	0	0	1
0x00007f43ecd4dc6b	1	0	1	0	0	0	1
0x00007f43ecd7dc70	1	0	1	0	0	0	1
0x00007f43ec20db40	1	0	1	0	0	0	1
0x00007f43ecd4dc6c	1	0	1	0	0	0	1
0x00007f43ecd4dc6d	1	0	1	0	0	0	1
0x00007f43ed01dcb8	0	1	0	0	1	0	1
0x00007f43ecd4dc6e	1	0	1	0	0	0	1
0x00007f43ecd4dc6f	1	0	1	0	0	0	1
0x00007f43ecd4dc70	1	0	1	0	0	0	1
0x00007f43ecd4dc71	1	0	1	0	0	0	1
0x00007f43ecd4dc72	1	0	1	0	0	0	1
0x00007f43ecd4dc73	1	0	1	0	0	0	1
0x00007f43ecd7dc78	1	0	1	0	0	0	1
0x00007f43ecd4dc74	1	0	1	0	0	0	1
0x00007f43ecd4dc75	1	0	1	0	0	0	1
0x00007f43ecd4dc76	1	0	1	0	0	0	1
0x00007f43ecd4dc77	1	0	1	0	0	0	1
0x00007f43ec20db4c	1	0	1	0	0	0	1
0x00007f43ecd4dc78	1	0	1	0	0	0	1
0x00007f43ecd4dc79	1	0	1	0	0	0	1
0x00007f43ec20db4e	1	0	1	0	0	0	1
0x00007f43ecd4dc7a	1	0	1	0	0	0	1
0x00007f43ecd4dc7b	1	0	1	0	0	0	1
0x00007f43ecd7dc80	1	0	1	0	0	0	1
0x00007f43ec20db50	1	0	1	0	0	0	1
0x00007f43ecd4dc7c	1	0	1	0	0	0	1
0x00007f43ecd4dc7d	1	0	1	0	0	0	1
0x00007f43ecd4dc7e	1	0	1	0	0	0	1
0x00007f43ecd4dc7f	1	0	1	0	0	0	1
0x00007f43ecd4dc80	1	0	1	0	0	0	1
0x00007f43ecd4dc81	1	0	1	0	0	0	1
0x00007f43ecd4dc82	1	0	1	0	0	0	1
0x00007f43ecd4dc83	1	0	1	0	0	0	1
0x00007f43ecd7dc88	1	0	1	0	0	0	1
0x00007f43ec20db58	1	0	1	0	0	0	1
0x00007f43ecd4dc84	1	0	1	0	0	0	1
0x00007f43ecd4dc85	1	0	1	0	0	0	1
0x00007f43ed01dcd0	0	1	0	0	1	0	1
0x00007f43ecd4dc86	1	0	1	0	0	0	1
0x00007f43ecd4dc87	1	0	1	0	0	0	1
0x00007f43ecd4dc88	1	0	1	0	0	0	1
0x00007f43ecd4dc89	1	0	1	0	0	0	1
0x00007f43ecd4dc8a	1	0	1	0	0	0	1
0x00007f43ecd4dc8b	1	0	1	0	0	0	1
0x00007f43ecd7dc90	1	0	1	0	0	0	1
0x00007f43ecd4dc8c	1	0	1	0	0	0	1
0x00007f43ecd4dc8d	1	0	1	0	0	0	1
0x00007f43ed01dcd8	0	1	0	0	1	0	1
0x00007f43ecd4dc8e	1	0	1	0	0	0	1
0x00007f43ecd4dc8f	1	0	1	0	0	0	1
0x00007f43ec20db64	1	0	1	0	0	0	1
0x00007f43ecd4dc90	1	0	1	0	0	0	1
0x00007f43ecd4dc91	1	0	1	0	0	0	1
0x00007f43ec20db66	1	0	1	0	0	0	1
0x00007f43ecd4dc92	1	0	1	0	0	0	1
0x00007f43ecd4dc93	1	0	1	0	0	0	1
0x00007f43ecd7dc98	1	0	1	0	0	0	1
0x00007f43ec20db68	1	0	1	0	0	0	1
0x00007f43ecd4dc94	1	0	1	0	0	0	1
0x00007f43ecd4dc95	1	0	1	0	0	0	1
0x00007f43ed01dce0	0	1	0	0	1	0	1
0x00007f43ecd4dc96	1	0	1	0	0	0	1
0x00007f43ecd4dc97	1	0	1	0	0	0	1
0x00007f43ecd4dc98	1	0	1	0	0	0	1
0x00007f43ecd4dc99	1	0	1	0	0	0	1
0x00007f43ecd4dc9a	1	0	1	0	0	0	1
0x00007f43ecd4dc9b	1	0	1	0	0	0	1
0x00007f43ecd7dca0	1	0	1	0	0	0	1
0x00007f43ecd4dc9c	1	0	1	0	0	0	1
0x00007f43ecd4dc9d	1	0	1	0	0	0	1
0x00007f43ecd4dc9e	1	0	1	0	0	0	1
0x00007f43ecd4dc9f	1	0	1	0	0	0	1
0x00007f43ecd4dca0	1	0	1	0	0	0	1
0x00007f43ecd4dca1	1	0	1	0	0	0	1
0x00007f43ecd4dca2	1	0	1	0	0	0	1
0x00007f43ecd4dca3	1	0	1	0	0	0	1
0x00007f43ecd7dca8	1	0	1	0	0	0	1
0x00007f43ecd4dca4	1	0	1	0	0	0	1
0x00007f43ecd4dca5	1	0	1	0	0	0	1
0x00007f43ecd4dca6	1	0	1	0	0	0	1
0x00007f43ecd4dca7	1	0	1	0	0	0	1
0x00007f43ec20db7c	1	0	1	0	0	0	1
0x00007f43ecd4dca8	1	0	1	0	0	0	1
0x00007f43ecd4dca9	1	0	1	0	0	0	1
0x00007f43ec20db7e	1	0	1	0	0	0	1
0x00007f43ecd4dcaa	1	0	1	0	0	0	1
0x00007f43ecd4dcab	1	0	1	0	0	0	1
0x00007f43ecd7dcb0	1	0	1	0	0	0	1
0x00007f43ec20db80	1	0	1	0	0	0	1
0x00007f43ecd4dcac	1	0	1	0	0	0	1
0x00007f43ecd4dcad	1	0	1	0	0	0	1
0x00007f43ed01dcf8	0	1	0	0	1	0	1
0x00007f43ecd4dcae	1	0	1	0	0	0	1
0x00007f43ecd4dcaf	1	0	1	0	0	0	1
0x00007f43ecd4dcb0	1	0	1	0	0	0	1
0x00007f43ecd4dcb1	1	0	1	0	0	0	1
0x00007f43ecd4dcb2	1	0	1	0	0	0	1
0x00007f43ecd4dcb3	1	0	1	0	0	0	1
0x00007f43ecd7dcb8	1	0	1	0	0	0	1
0x00007f43ecd4dcb4	1	0	1	0	0	0	1
0x00007f43ecd4dcb5	1	0	1	0	0	0	1
0x00007f43ed01dd00	0	1	0	0	1	0	1
0x00007f43ecd4dcb6	1	0	1	0	0	0	1
0x00007f43ecd4dcb7	1	0	1	0	0	0	1
0x00007f43ecd4dcb8	1	0	1	0	0	0	1
0x00007f43ecd4dcb9	1	0	1	0	0	0	1
0x00007f43ecd4dcba	1	0	1	0	0	0	1
0x00007f43ecd4dcbb	1	0	1	0	0	0	1
0x00007f43ecd7dcc0	1	0	1	0	0	0	1
0x00007f43ecd4dcbc	1	0	1	0	0	0	1
0x00007f43ecd4dcbd	1	0	1	0	0	0	1
0x00007f43ed01dd08	0	1	0	0	1	0	1
0x00007f43ecd4dcbe	1	0	1	0	0	0	1
0x00007f43ecd4dcbf	1	0	1	0	0	0	1
0x00007f43ec20db94	1	0	1	0	0	0	1
0x00007f43ecd4dcc0	1	0	1	0	0	0	1
0x00007f43ecd4dcc1	1	0	1	0	0	0	1
0x00007f43ec20db96	1	0	1	0	0	0	1
0x00007f43ecd4dcc2	1	0	1	0	0	0	1
0x00007f43ecd4dcc3	1	0	1	0	0	0	1
0x00007f43ecd7dcc8	1	0	1	0	0	0	1
0x00007f43ec20db98	1	0	1	0	0	0	1
0x00007f43ecd4dcc4	1	0	1	0	0	0	1
0x00007f43ecd4dcc5	1	0	1	0	0	0	1
0x00007f43ecd4dcc6	1	0	1	0	0	0	1
0x00007f43ecd4dcc7	1	0	1	0	0	0	1
0x00007f43ecd4dcc8	1	0	1	0	0	0	1
0x00007f43ecd4dcc9	1	0	1	0	0	0	1
0x00007f43ecd4dcca	1	0	1	0	0	0	1
0x00007f43ecd4dccb	1	0	1	0	0	0	1
0x00007f43ecd7dcd0	1	0	1	0	0	0	1
0x00007f43ecd4dccc	1	0	1	0	0	0	1
0x00007f43ecd4dccd	1	0	1	0	0	0	1
0x00007f43ecd4dcce	1	0	1	0	0	0	1
0x00007f43ecd4dccf	1	0	1	0	0	0	1
0x00007f43ecd4dcd0	1	0	1	0	0	0	1
0x00007f43ecd4dcd1	1	0	1	0	0	0	1
0x00007f43ecd4dcd2	1	0	1	0	0	0	1
0x00007f43ecd4dcd3	1	0	1	0	0	0	1
0x00007f43ecd7dcd8	1	0	1	0	0	0	1
0x00007f43ecd4dcd4	1	0	1	0	0	0	1
0x00007f43ecd4dcd5	1	0	1	0	0	0	1
0x00007f43ed01dd20	0	1	0	0	1	0	1
0x00007f43ecd4dcd6	1	0	1	0	0	0	1
0x00007f43ecd4dcd7	1	0	1	0	0	0	1
0x00007f43ec20dbac	1	0	1	0	0	0	1
0x00007f43ecd4dcd8	1	0	1	0	0	0	1
0x00007f43ecd4dcd9	1	0	1	0	0	0	1
0x00007f43ec20dbae	1	0	1	0	0	0	1
0x00007f43ecd4dcda	1	0	1	0	0	0	1
0x00007f43ecd4dcdb	1	0	1	0	0	0	1
0x00007f43ecd7dce0	1	0	1	0	0	0	1
0x00007f43ec20dbb0	1	0	1	0	0	0	1
0x00007f43ed01dd28	0	1	0	0	1	0	1
0x00007f43ecd7dce8	1	0	1	0	0	0	1
0x00007f43ec20dbb8	1	0	1	0	0	0	1
0x00007f43ed01dd30	0	1	0	0	1	0	1
0x00007f43ecd7dcf0	1	0	1	0	0	0	1
0x00007f43ed01dd38	0	1	0	0	1	0	1
0x00007f43ec20dbc4	1	0	1	0	0	0	1
0x00007f43ec20dbc6	1	0	1	0	0	0	1
0x00007f43ecd7dcf8	1	0	1	0	0	0	1
0x00007f43ec20dbc8	1	0	1	0	0	0	1
0x00007f43ecd4dcfb	1	0	1	0	0	0	1
0x00007f43ecd7dd00	1	0	1	0	0	0	1
0x00007f43ec20dbd0	1	0	1	0	0	0	1
0x00007f43ecd4dcfc	1	0	1	0	0	0	1
0x00007f43ecd4dcfd	1	0	1	0	0	0	1
0x00007f43ecd4dcfe	1	0	1	0	0	0	1
0x00007f43ecd4dcff	1	0	1	0	0	0	1
0x00007f43ecd4dd00	1	0	1	0	0	0	1
0x00007f43ecd4dd01	1	0	1	0	0	0	1
0x00007f43ecd4dd02	1	0	1	0	0	0	1
0x00007f43ecd4dd03	1	0	1	0	0	0	1
0x00007f43ecd7dd08	1	0	1	0	0	0	1
0x00007f43ecd4dd04	1	0	1	0	0	0	1
0x00007f43ecd4dd05	1	0	1	0	0	0	1
0x00007f43ed01dd50	0	1	0	0	1	0	1
0x00007f43ecd4dd06	1	0	1	0	0	0	1
0x00007f43ecd4dd07	1	0	1	0	0	0	1
0x00007f43ec20dbdc	1	0	1	0	0	0	1
0x00007f43ecd4dd08	1	0	1	0	0	0	1
0x00007f43ecd4dd09	1	0	1	0	0	0	1
0x00007f43ec20dbde	1	0	1	0	0	0	1
0x00007f43ecd4dd0a	1	0	1	0	0	0	1
0x00007f43ecd4dd0b	1	0	1	0	0	0	1
0x00007f43ecd7dd10	1	0	1	0	0	0	1
0x00007f43ec20dbe0	1	0	1	0	0	0	1
0x00007f43ecd4dd0c	1	0	1	0	0	0	1
0x00007f43ecd4dd0d	1	0	1	0	0	0	1
0x00007f43ed01dd58	0	1	0	0	1	0	1
0x00007f43ecd4dd0e	1	0	1	0	0	0	1
0x00007f43ecd4dd0f	1	0	1	0	0	0	1
0x00007f43ecd4dd10	1	0	1	0	0	0	1
0x00007f43ecd4dd11	1	0	1	0	0	0	1
0x00007f43ecd4dd12	1	0	1	0	0	0	1
0x00007f43ecd4dd13	1	0	1	0	0	0	1
0x00007f43ecd7dd18	1	0	1	0	0	0	1
0x00007f43ecd4dd14	1	0	1	0	0	0	1
0x00007f43ecd4dd15	1	0	1	0	0	0	1
0x00007f43ed01dd60	0	1	0	0	1	0	1
0x00007f43ecd4dd16	1	0	1	0	0	0	1
0x00007f43ecd4dd17	1	0	1	0	0	0	1
0x00007f43ecd4dd18	1	0	1	0	0	0	1
0x00007f43ecd4dd19	1	0	1	0	0	0	1
0x00007f43ecd4dd1a	1	0	1	0	0	0	1
0x00007f43ecd4dd1b	1	0	1	0	0	0	1
0x00007f43ecd7dd20	1	0	1	0	0	0	1
0x00007f43ecd4dd1c	1	0	1	0	0	0	1
0x00007f43ecd4dd1d	1	0	1	0	0	0	1
0x00007f43ecd4dd1e	1	0	1	0	0	0	1
0x00007f43ecd4dd1f	1	0	1	0	0	0	1
0x00007f43ec20dbf4	1	0	1	0	0	0	1
0x00007f43ecd4dd20	1	0	1	0	0	0	1
0x00007f43ecd4dd21	1	0	1	0	0	0	1
0x00007f43ec20dbf6	1	0	1	0	0	0	1
0x00007f43ecd4dd22	1	0	1	0	0	0	1
0x00007f43ecd4dd23	1	0	1	0	0	0	1
0x00007f43ecd7dd28	1	0	1	0	0	0	1
0x00007f43ec20dbf8	1	0	1	0	0	0	1
0x00007f43ecd4dd24	1	0	1	0	0	0	1
0x00007f43ecd4dd25	1	0	1	0	0	0	1
0x00007f43ecd4dd26	1	0	1	0	0	0	1
0x00007f43ecd4dd27	1	0	1	0	0	0	1
0x00007f43ecd4dd28	1	0	1	0	0	0	1
0x00007f43ecd4dd29	1	0	1	0	0	0	1
0x00007f43ecd4dd2a	1	0	1	0	0	0	1
0x00007f43ecd4dd2b	1	0	1	0	0	0	1
0x00007f43ecd7dd30	1	0	1	0	0	0	1
0x00007f43ecd4dd2c	1	0	1	0	0	0	1
0x00007f43ecd4dd2d	1	0	1	0	0	0	1
0x00007f43ed01dd78	0	1	0	0	1	0	1
0x00007f43ecd4dd2e	1	0	1	0	0	0	1
0x00007f43ecd4dd2f	1	0	1	0	0	0	1
0x00007f43ecd4dd30	1	0	1	0	0	0	1
0x00007f43ecd4dd31	1	0	1	0	0	0	1
0x00007f43ecd4dd32	1	0	1	0	0	0	1
0x00007f43ecd4dd33	1	0	1	0	0	0	1
0x00007f43ecd7dd38	1	0	1	0	0	0	1
0x00007f43ecd4dd34	1	0	1	0	0	0	1
0x00007f43ecd4dd35	1	0	1	0	0	0	1
0x00007f43ed01dd80	0	1	0	0	1	0	1
0x00007f43ecd4dd36	1	0	1	0	0	0	1
0x00007f43ecd4dd37	1	0	1	0	0	0	1
0x00007f43ec20dc0c	1	0	1	0	0	0	1
0x00007f43ecd4dd38	1	0	1	0	0	0	1
0x00007f43ecd4dd39	1	0	1	0	0	0	1
0x00007f43ec20dc0e	1	0	1	0	0	0	1
0x00007f43ecd4dd3a	1	0	1	0	0	0	1
0x00007f43ecd4dd3b	1	0	1	0	0	0	1
0x00007f43ecd7dd40	1	0	1	0	0	0	1
0x00007f43ec20dc10	1	0	1	0	0	0	1
0x00007f43ecd4dd3c	1	0	1	0	0	0	1
0x00007f43ecd4dd3d	1	0	1	0	0	0	1
0x00007f43ed01dd88	0	1	0	0	1	0	1
0x00007f43ecd4dd3e	1	0	1	0	0	0	1
0x00007f43ecd4dd3f	1	0	1	0	0	0	1
0x00007f43ecd4dd40	1	0	1	0	0	0	1
0x00007f43ecd4dd41	1	0	1	0	0	0	1
0x00007f43ecd4dd42	1	0	1	0	0	0	1
0x00007f43ecd4dd43	1	0	1	0	0	0	1
0x00007f43ecd7dd48	1	0	1	0	0	0	1
0x00007f43ec20dc18	1	0	1	0	0	0	1
0x00007f43ecd4dd44	1	0	1	0	0	0	1
0x00007f43ecd4dd45	1	0	1	0	0	0	1
0x00007f43ecd4dd46	1	0	1	0	0	0	1
0x00007f43ecd4dd47	1	0	1	0	0	0	1
0x00007f43ecd4dd48	1	0	1	0	0	0	1
0x00007f43ecd4dd49	1	0	1	0	0	0	1
0x00007f43ecd4dd4a	1	0	1	0	0	0	1
0x00007f43ecd4dd4b	1	0	1	0	0	0	1
0x00007f43ecd7dd50	1	0	1	0	0	0	1
0x00007f43ecd4dd4c	1	0	1	0	0	0	1
0x00007f43ecd4dd4d	1	0	1	0	0	0	1
0x00007f43ecd4dd4e	1	0	1	0	0	0	1
0x00007f43ecd4dd4f	1	0	1	0	0	0	1
0x00007f43ec20dc24	1	0	1	0	0	0	1
0x00007f43ecd4dd50	1	0	1	0	0	0	1
0x00007f43ecd4dd51	1	0	1	0	0	0	1
0x00007f43ec20dc26	1	0	1	0	0	0	1
0x00007f43ecd4dd52	1	0	1	0	0	0	1
0x00007f43ecd4dd53	1	0	1	0	0	0	1
0x00007f43ecd7dd58	1	0	1	0	0	0	1
0x00007f43ec20dc28	1	0	1	0	0	0	1
0x00007f43ecd4dd54	1	0	1	0	0	0	1
0x00007f43ecd4dd55	1	0	1	0	0	0	1
0x00007f43ecd4dd56	1	0	1	0	0	0	1
0x00007f43ecd4dd57	1	0	1	0	0	0	1
0x00007f43ecd4dd58	1	0	1	0	0	0	1
0x00007f43ecd4dd59	1	0	1	0	0	0	1
0x00007f43ecd4dd5a	1	0	1	0	0	0	1
0x00007f43ecd4dd5b	1	0	1	0	0	0	1
0x00007f43ecd7dd60	1	0	1	0	0	0	1
0x00007f43ec20dc30	1	0	1	0	0	0	1
0x00007f43ecd4dd5c	1	0	1	0	0	0	1
0x00007f43ecd4dd5d	1	0	1	0	0	0	1
0x00007f43ecd4dd5e	1	0	1	0	0	0	1
0x00007f43ecd4dd5f	1	0	1	0	0	0	1
0x00007f43ecd4dd60	1	0	1	0	0	0	1
0x00007f43ecd4dd61	1	0	1	0	0	0	1
0x00007f43ecd4dd62	1	0	1	0	0	0	1
0x00007f43ecd4dd63	1	0	1	0	0	0	1
0x00007f43ecd7dd68	1	0	1	0	0	0	1
0x00007f43ecd4dd64	1	0	1	0	0	0	1
0x00007f43ecd4dd65	1	0	1	0	0	0	1
0x00007f43ed01ddb0	0	1	0	0	1	0	1
0x00007f43ecd4dd66	1	0	1	0	0	0	1
0x00007f43ecd4dd67	1	0	1	0	0	0	1
0x00007f43ec20dc3c	1	0	1	0	0	0	1
0x00007f43ecd4dd68	1	0	1	0	0	0	1
0x00007f43ecd4dd69	1	0	1	0	0	0	1
0x00007f43ec20dc3e	1	0	1	0	0	0	1
0x00007f43ecd4dd6a	1	0	1	0	0	0	1
0x00007f43ecd4dd6b	1	0	1	0	0	0	1
0x00007f43ecd7dd70	1	0	1	0	0	0	1
0x00007f43ec20dc40	1	0	1	0	0	0	1
0x00007f43ecd4dd6c	1	0	1	0	0	0	1
0x00007f43ecd4dd6d	1	0	1	0	0	0	1
0x00007f43ed01ddb8	0	1	0	0	1	0	1
0x00007f43ecd4dd6e	1	0	1	0	0	0	1
0x00007f43ecd4dd6f	1	0	1	0	0	0	1
0x00007f43ecd4dd70	1	0	1	0	0	0	1
0x00007f43ecd4dd71	1	0	1	0	0	0	1
0x00007f43ecd4dd72	1	0	1	0	0	0	1
0x00007f43ecd4dd73	1	0	1	0	0	0	1
0x00007f43ecd7dd78	1	0	1	0	0	0	1
0x00007f43ecd4dd74	1	0	1	0	0	0	1
0x00007f43ecd4dd75	1	0	1	0	0	0	1
0x00007f43ed01ddc0	0	1	0	0	1	0	1
0x00007f43ecd4dd76	1	0	1	0	0	0	1
0x00007f43ecd4dd77	1	0	1	0	0	0	1
0x00007f43ecd4dd78	1	0	1	0	0	0	1
0x00007f43ecd4dd79	1	0	1	0	0	0	1
0x00007f43ecd4dd7a	1	0	1	0	0	0	1
0x00007f43ecd4dd7b	1	0	1	0	0	0	1
0x00007f43ecd7dd80	1	0	1	0	0	0	1
0x00007f43ecd4dd7c	1	0	1	0	0	0	1
0x00007f43ecd4dd7d	1	0	1	0	0	0	1
0x00007f43ecd4dd7e	1	0	1	0	0	0	1
0x00007f43ecd4dd7f	1	0	1	0	0	0	1
0x00007f43ec20dc54	1	0	1	0	0	0	1
0x00007f43ecd4dd80	1	0	1	0	0	0	1
0x00007f43ecd4dd81	1	0	1	0	0	0	1
0x00007f43ec20dc56	1	0	1	0	0	0	1
0x00007f43ecd4dd82	1	0	1	0	0	0	1
0x00007f43ecd4dd83	1	0	1	0	0	0	1
0x00007f43ecd7dd88	1	0	1	0	0	0	1
0x00007f43ec20dc58	1	0	1	0	0	0	1
0x00007f43ecd4dd84	1	0	1	0	0	0	1
0x00007f43ecd4dd85	1	0	1	0	0	0	1
0x00007f43ecd4dd86	1	0	1	0	0	0	1
0x00007f43ecd4dd87	1	0	1	0	0	0	1
0x00007f43ecd4dd88	1	0	1	0	0	0	1
0x00007f43ecd4dd89	1	0	1	0	0	0	1
0x00007f43ecd4dd8a	1	0	1	0	0	0	1
0x00007f43ecd4dd8b	1	0	1	0	0	0	1
0x00007f43ecd7dd90	1	0	1	0	0	0	1
0x00007f43ecd4dd8c	1	0	1	0	0	0	1
0x00007f43ecd4dd8d	1	0	1	0	0	0	1
0x00007f43ed01ddd8	0	1	0	0	1	0	1
0x00007f43ecd4dd8e	1	0	1	0	0	0	1
0x00007f43ecd7dd98	1	0	1	0	0	0	1
0x00007f43ed01dde0	0	1	0	0	1	0	1
0x00007f43ec20dc6c	1	0	1	0	0	0	1
0x00007f43ec20dc6e	1	0	1	0	0	0	1
0x00007f43ecd7dda0	1	0	1	0	0	0	1
0x00007f43ec20dc70	1	0	1	0	0	0	1
0x00007f43ed01dde8	0	1	0	0	1	0	1
0x00007f43ecd7dda8	1	0	1	0	0	0	1
0x00007f43ec20dc78	1	0	1	0	0	0	1
0x00007f43ecd7ddb0	1	0	1	0	0	0	1
0x00007f43ec20dc84	1	0	1	0	0	0	1
0x00007f43ec20dc86	1	0	1	0	0	0	1
0x00007f43ecd7ddb8	1	0	1	0	0	0	1
0x00007f43ec20dc88	1	0	1	0	0	0	1
0x00007f43ed01de00	0	1	0	0	1	0	1
0x00007f43ecd7ddc0	1	0	1	0	0	0	1
0x00007f43ed01de08	0	1	0	0	1	0	1
0x00007f43ecd7ddc8	1	0	1	0	0	0	1
0x00007f43ed01de10	0	1	0	0	1	0	1
0x00007f43ecd4ddc6	1	0	1	0	0	0	1
0x00007f43ecd4ddc7	1	0	1	0	0	0	1
0x00007f43ec20dc9c	1	0	1	0	0	0	1
0x00007f43ecd4ddc8	1	0	1	0	0	0	1
0x00007f43ecd4ddc9	1	0	1	0	0	0	1
0x00007f43ec20dc9e	1	0	1	0	0	0	1
0x00007f43ecd4ddca	1	0	1	0	0	0	1
